DesignName,ParticipantID,TrialID,Block1,Condition,Size
Preattentive,1,1,1,CourbureTaille,16
Preattentive,1,2,1,CourbureTaille,16
Preattentive,1,3,1,CourbureTaille,16
Preattentive,1,4,1,CourbureTaille,16
Preattentive,1,5,2,CourbureTaille,36
Preattentive,1,6,2,CourbureTaille,36
Preattentive,1,7,2,CourbureTaille,36
Preattentive,1,8,2,CourbureTaille,36
Preattentive,1,9,3,Courbure,36
Preattentive,1,10,3,Courbure,36
Preattentive,1,11,3,Courbure,36
Preattentive,1,12,3,Courbure,36
Preattentive,1,13,4,Courbure,25
Preattentive,1,14,4,Courbure,25
Preattentive,1,15,4,Courbure,25
Preattentive,1,16,4,Courbure,25
Preattentive,1,17,5,Taille,16
Preattentive,1,18,5,Taille,16
Preattentive,1,19,5,Taille,16
Preattentive,1,20,5,Taille,16
Preattentive,1,21,6,Taille,25
Preattentive,1,22,6,Taille,25
Preattentive,1,23,6,Taille,25
Preattentive,1,24,6,Taille,25
Preattentive,1,25,7,Taille,36
Preattentive,1,26,7,Taille,36
Preattentive,1,27,7,Taille,36
Preattentive,1,28,7,Taille,36
Preattentive,1,29,8,Courbure,16
Preattentive,1,30,8,Courbure,16
Preattentive,1,31,8,Courbure,16
Preattentive,1,32,8,Courbure,16
Preattentive,1,33,9,CourbureTaille,25
Preattentive,1,34,9,CourbureTaille,25
Preattentive,1,35,9,CourbureTaille,25
Preattentive,1,36,9,CourbureTaille,25
Preattentive,2,37,1,CourbureTaille,25
Preattentive,2,38,1,CourbureTaille,25
Preattentive,2,39,1,CourbureTaille,25
Preattentive,2,40,1,CourbureTaille,25
Preattentive,2,41,2,Courbure,16
Preattentive,2,42,2,Courbure,16
Preattentive,2,43,2,Courbure,16
Preattentive,2,44,2,Courbure,16
Preattentive,2,45,3,Taille,16
Preattentive,2,46,3,Taille,16
Preattentive,2,47,3,Taille,16
Preattentive,2,48,3,Taille,16
Preattentive,2,49,4,Courbure,36
Preattentive,2,50,4,Courbure,36
Preattentive,2,51,4,Courbure,36
Preattentive,2,52,4,Courbure,36
Preattentive,2,53,5,Taille,25
Preattentive,2,54,5,Taille,25
Preattentive,2,55,5,Taille,25
Preattentive,2,56,5,Taille,25
Preattentive,2,57,6,Taille,36
Preattentive,2,58,6,Taille,36
Preattentive,2,59,6,Taille,36
Preattentive,2,60,6,Taille,36
Preattentive,2,61,7,CourbureTaille,16
Preattentive,2,62,7,CourbureTaille,16
Preattentive,2,63,7,CourbureTaille,16
Preattentive,2,64,7,CourbureTaille,16
Preattentive,2,65,8,Courbure,25
Preattentive,2,66,8,Courbure,25
Preattentive,2,67,8,Courbure,25
Preattentive,2,68,8,Courbure,25
Preattentive,2,69,9,CourbureTaille,36
Preattentive,2,70,9,CourbureTaille,36
Preattentive,2,71,9,CourbureTaille,36
Preattentive,2,72,9,CourbureTaille,36
Preattentive,3,73,1,CourbureTaille,36
Preattentive,3,74,1,CourbureTaille,36
Preattentive,3,75,1,CourbureTaille,36
Preattentive,3,76,1,CourbureTaille,36
Preattentive,3,77,2,Courbure,25
Preattentive,3,78,2,Courbure,25
Preattentive,3,79,2,Courbure,25
Preattentive,3,80,2,Courbure,25
Preattentive,3,81,3,Taille,25
Preattentive,3,82,3,Taille,25
Preattentive,3,83,3,Taille,25
Preattentive,3,84,3,Taille,25
Preattentive,3,85,4,Taille,16
Preattentive,3,86,4,Taille,16
Preattentive,3,87,4,Taille,16
Preattentive,3,88,4,Taille,16
Preattentive,3,89,5,Taille,36
Preattentive,3,90,5,Taille,36
Preattentive,3,91,5,Taille,36
Preattentive,3,92,5,Taille,36
Preattentive,3,93,6,CourbureTaille,16
Preattentive,3,94,6,CourbureTaille,16
Preattentive,3,95,6,CourbureTaille,16
Preattentive,3,96,6,CourbureTaille,16
Preattentive,3,97,7,CourbureTaille,25
Preattentive,3,98,7,CourbureTaille,25
Preattentive,3,99,7,CourbureTaille,25
Preattentive,3,100,7,CourbureTaille,25
Preattentive,3,101,8,Courbure,36
Preattentive,3,102,8,Courbure,36
Preattentive,3,103,8,Courbure,36
Preattentive,3,104,8,Courbure,36
Preattentive,3,105,9,Courbure,16
Preattentive,3,106,9,Courbure,16
Preattentive,3,107,9,Courbure,16
Preattentive,3,108,9,Courbure,16
Preattentive,4,109,1,Courbure,16
Preattentive,4,110,1,Courbure,16
Preattentive,4,111,1,Courbure,16
Preattentive,4,112,1,Courbure,16
Preattentive,4,113,2,Courbure,36
Preattentive,4,114,2,Courbure,36
Preattentive,4,115,2,Courbure,36
Preattentive,4,116,2,Courbure,36
Preattentive,4,117,3,Taille,36
Preattentive,4,118,3,Taille,36
Preattentive,4,119,3,Taille,36
Preattentive,4,120,3,Taille,36
Preattentive,4,121,4,Taille,25
Preattentive,4,122,4,Taille,25
Preattentive,4,123,4,Taille,25
Preattentive,4,124,4,Taille,25
Preattentive,4,125,5,CourbureTaille,16
Preattentive,4,126,5,CourbureTaille,16
Preattentive,4,127,5,CourbureTaille,16
Preattentive,4,128,5,CourbureTaille,16
Preattentive,4,129,6,CourbureTaille,25
Preattentive,4,130,6,CourbureTaille,25
Preattentive,4,131,6,CourbureTaille,25
Preattentive,4,132,6,CourbureTaille,25
Preattentive,4,133,7,CourbureTaille,36
Preattentive,4,134,7,CourbureTaille,36
Preattentive,4,135,7,CourbureTaille,36
Preattentive,4,136,7,CourbureTaille,36
Preattentive,4,137,8,Taille,16
Preattentive,4,138,8,Taille,16
Preattentive,4,139,8,Taille,16
Preattentive,4,140,8,Taille,16
Preattentive,4,141,9,Courbure,25
Preattentive,4,142,9,Courbure,25
Preattentive,4,143,9,Courbure,25
Preattentive,4,144,9,Courbure,25
Preattentive,5,145,1,Courbure,25
Preattentive,5,146,1,Courbure,25
Preattentive,5,147,1,Courbure,25
Preattentive,5,148,1,Courbure,25
Preattentive,5,149,2,Taille,16
Preattentive,5,150,2,Taille,16
Preattentive,5,151,2,Taille,16
Preattentive,5,152,2,Taille,16
Preattentive,5,153,3,CourbureTaille,16
Preattentive,5,154,3,CourbureTaille,16
Preattentive,5,155,3,CourbureTaille,16
Preattentive,5,156,3,CourbureTaille,16
Preattentive,5,157,4,Taille,36
Preattentive,5,158,4,Taille,36
Preattentive,5,159,4,Taille,36
Preattentive,5,160,4,Taille,36
Preattentive,5,161,5,CourbureTaille,25
Preattentive,5,162,5,CourbureTaille,25
Preattentive,5,163,5,CourbureTaille,25
Preattentive,5,164,5,CourbureTaille,25
Preattentive,5,165,6,CourbureTaille,36
Preattentive,5,166,6,CourbureTaille,36
Preattentive,5,167,6,CourbureTaille,36
Preattentive,5,168,6,CourbureTaille,36
Preattentive,5,169,7,Courbure,16
Preattentive,5,170,7,Courbure,16
Preattentive,5,171,7,Courbure,16
Preattentive,5,172,7,Courbure,16
Preattentive,5,173,8,Taille,25
Preattentive,5,174,8,Taille,25
Preattentive,5,175,8,Taille,25
Preattentive,5,176,8,Taille,25
Preattentive,5,177,9,Courbure,36
Preattentive,5,178,9,Courbure,36
Preattentive,5,179,9,Courbure,36
Preattentive,5,180,9,Courbure,36
Preattentive,6,181,1,Courbure,36
Preattentive,6,182,1,Courbure,36
Preattentive,6,183,1,Courbure,36
Preattentive,6,184,1,Courbure,36
Preattentive,6,185,2,Taille,25
Preattentive,6,186,2,Taille,25
Preattentive,6,187,2,Taille,25
Preattentive,6,188,2,Taille,25
Preattentive,6,189,3,CourbureTaille,25
Preattentive,6,190,3,CourbureTaille,25
Preattentive,6,191,3,CourbureTaille,25
Preattentive,6,192,3,CourbureTaille,25
Preattentive,6,193,4,CourbureTaille,16
Preattentive,6,194,4,CourbureTaille,16
Preattentive,6,195,4,CourbureTaille,16
Preattentive,6,196,4,CourbureTaille,16
Preattentive,6,197,5,CourbureTaille,36
Preattentive,6,198,5,CourbureTaille,36
Preattentive,6,199,5,CourbureTaille,36
Preattentive,6,200,5,CourbureTaille,36
Preattentive,6,201,6,Courbure,16
Preattentive,6,202,6,Courbure,16
Preattentive,6,203,6,Courbure,16
Preattentive,6,204,6,Courbure,16
Preattentive,6,205,7,Courbure,25
Preattentive,6,206,7,Courbure,25
Preattentive,6,207,7,Courbure,25
Preattentive,6,208,7,Courbure,25
Preattentive,6,209,8,Taille,36
Preattentive,6,210,8,Taille,36
Preattentive,6,211,8,Taille,36
Preattentive,6,212,8,Taille,36
Preattentive,6,213,9,Taille,16
Preattentive,6,214,9,Taille,16
Preattentive,6,215,9,Taille,16
Preattentive,6,216,9,Taille,16
Preattentive,7,217,1,Taille,16
Preattentive,7,218,1,Taille,16
Preattentive,7,219,1,Taille,16
Preattentive,7,220,1,Taille,16
Preattentive,7,221,2,Taille,36
Preattentive,7,222,2,Taille,36
Preattentive,7,223,2,Taille,36
Preattentive,7,224,2,Taille,36
Preattentive,7,225,3,CourbureTaille,36
Preattentive,7,226,3,CourbureTaille,36
Preattentive,7,227,3,CourbureTaille,36
Preattentive,7,228,3,CourbureTaille,36
Preattentive,7,229,4,CourbureTaille,25
Preattentive,7,230,4,CourbureTaille,25
Preattentive,7,231,4,CourbureTaille,25
Preattentive,7,232,4,CourbureTaille,25
Preattentive,7,233,5,Courbure,16
Preattentive,7,234,5,Courbure,16
Preattentive,7,235,5,Courbure,16
Preattentive,7,236,5,Courbure,16
Preattentive,7,237,6,Courbure,25
Preattentive,7,238,6,Courbure,25
Preattentive,7,239,6,Courbure,25
Preattentive,7,240,6,Courbure,25
Preattentive,7,241,7,Courbure,36
Preattentive,7,242,7,Courbure,36
Preattentive,7,243,7,Courbure,36
Preattentive,7,244,7,Courbure,36
Preattentive,7,245,8,CourbureTaille,16
Preattentive,7,246,8,CourbureTaille,16
Preattentive,7,247,8,CourbureTaille,16
Preattentive,7,248,8,CourbureTaille,16
Preattentive,7,249,9,Taille,25
Preattentive,7,250,9,Taille,25
Preattentive,7,251,9,Taille,25
Preattentive,7,252,9,Taille,25
Preattentive,8,253,1,Taille,25
Preattentive,8,254,1,Taille,25
Preattentive,8,255,1,Taille,25
Preattentive,8,256,1,Taille,25
Preattentive,8,257,2,CourbureTaille,16
Preattentive,8,258,2,CourbureTaille,16
Preattentive,8,259,2,CourbureTaille,16
Preattentive,8,260,2,CourbureTaille,16
Preattentive,8,261,3,Courbure,16
Preattentive,8,262,3,Courbure,16
Preattentive,8,263,3,Courbure,16
Preattentive,8,264,3,Courbure,16
Preattentive,8,265,4,CourbureTaille,36
Preattentive,8,266,4,CourbureTaille,36
Preattentive,8,267,4,CourbureTaille,36
Preattentive,8,268,4,CourbureTaille,36
Preattentive,8,269,5,Courbure,25
Preattentive,8,270,5,Courbure,25
Preattentive,8,271,5,Courbure,25
Preattentive,8,272,5,Courbure,25
Preattentive,8,273,6,Courbure,36
Preattentive,8,274,6,Courbure,36
Preattentive,8,275,6,Courbure,36
Preattentive,8,276,6,Courbure,36
Preattentive,8,277,7,Taille,16
Preattentive,8,278,7,Taille,16
Preattentive,8,279,7,Taille,16
Preattentive,8,280,7,Taille,16
Preattentive,8,281,8,CourbureTaille,25
Preattentive,8,282,8,CourbureTaille,25
Preattentive,8,283,8,CourbureTaille,25
Preattentive,8,284,8,CourbureTaille,25
Preattentive,8,285,9,Taille,36
Preattentive,8,286,9,Taille,36
Preattentive,8,287,9,Taille,36
Preattentive,8,288,9,Taille,36
Preattentive,9,289,1,Taille,36
Preattentive,9,290,1,Taille,36
Preattentive,9,291,1,Taille,36
Preattentive,9,292,1,Taille,36
Preattentive,9,293,2,CourbureTaille,25
Preattentive,9,294,2,CourbureTaille,25
Preattentive,9,295,2,CourbureTaille,25
Preattentive,9,296,2,CourbureTaille,25
Preattentive,9,297,3,Courbure,25
Preattentive,9,298,3,Courbure,25
Preattentive,9,299,3,Courbure,25
Preattentive,9,300,3,Courbure,25
Preattentive,9,301,4,Courbure,16
Preattentive,9,302,4,Courbure,16
Preattentive,9,303,4,Courbure,16
Preattentive,9,304,4,Courbure,16
Preattentive,9,305,5,Courbure,36
Preattentive,9,306,5,Courbure,36
Preattentive,9,307,5,Courbure,36
Preattentive,9,308,5,Courbure,36
Preattentive,9,309,6,Taille,16
Preattentive,9,310,6,Taille,16
Preattentive,9,311,6,Taille,16
Preattentive,9,312,6,Taille,16
Preattentive,9,313,7,Taille,25
Preattentive,9,314,7,Taille,25
Preattentive,9,315,7,Taille,25
Preattentive,9,316,7,Taille,25
Preattentive,9,317,8,CourbureTaille,36
Preattentive,9,318,8,CourbureTaille,36
Preattentive,9,319,8,CourbureTaille,36
Preattentive,9,320,8,CourbureTaille,36
Preattentive,9,321,9,CourbureTaille,16
Preattentive,9,322,9,CourbureTaille,16
Preattentive,9,323,9,CourbureTaille,16
Preattentive,9,324,9,CourbureTaille,16
Preattentive,10,325,1,CourbureTaille,16
Preattentive,10,326,1,CourbureTaille,16
Preattentive,10,327,1,CourbureTaille,16
Preattentive,10,328,1,CourbureTaille,16
Preattentive,10,329,2,CourbureTaille,36
Preattentive,10,330,2,CourbureTaille,36
Preattentive,10,331,2,CourbureTaille,36
Preattentive,10,332,2,CourbureTaille,36
Preattentive,10,333,3,Courbure,36
Preattentive,10,334,3,Courbure,36
Preattentive,10,335,3,Courbure,36
Preattentive,10,336,3,Courbure,36
Preattentive,10,337,4,Courbure,25
Preattentive,10,338,4,Courbure,25
Preattentive,10,339,4,Courbure,25
Preattentive,10,340,4,Courbure,25
Preattentive,10,341,5,Taille,16
Preattentive,10,342,5,Taille,16
Preattentive,10,343,5,Taille,16
Preattentive,10,344,5,Taille,16
Preattentive,10,345,6,Taille,25
Preattentive,10,346,6,Taille,25
Preattentive,10,347,6,Taille,25
Preattentive,10,348,6,Taille,25
Preattentive,10,349,7,Taille,36
Preattentive,10,350,7,Taille,36
Preattentive,10,351,7,Taille,36
Preattentive,10,352,7,Taille,36
Preattentive,10,353,8,Courbure,16
Preattentive,10,354,8,Courbure,16
Preattentive,10,355,8,Courbure,16
Preattentive,10,356,8,Courbure,16
Preattentive,10,357,9,CourbureTaille,25
Preattentive,10,358,9,CourbureTaille,25
Preattentive,10,359,9,CourbureTaille,25
Preattentive,10,360,9,CourbureTaille,25
Preattentive,11,361,1,CourbureTaille,25
Preattentive,11,362,1,CourbureTaille,25
Preattentive,11,363,1,CourbureTaille,25
Preattentive,11,364,1,CourbureTaille,25
Preattentive,11,365,2,Courbure,16
Preattentive,11,366,2,Courbure,16
Preattentive,11,367,2,Courbure,16
Preattentive,11,368,2,Courbure,16
Preattentive,11,369,3,Taille,16
Preattentive,11,370,3,Taille,16
Preattentive,11,371,3,Taille,16
Preattentive,11,372,3,Taille,16
Preattentive,11,373,4,Courbure,36
Preattentive,11,374,4,Courbure,36
Preattentive,11,375,4,Courbure,36
Preattentive,11,376,4,Courbure,36
Preattentive,11,377,5,Taille,25
Preattentive,11,378,5,Taille,25
Preattentive,11,379,5,Taille,25
Preattentive,11,380,5,Taille,25
Preattentive,11,381,6,Taille,36
Preattentive,11,382,6,Taille,36
Preattentive,11,383,6,Taille,36
Preattentive,11,384,6,Taille,36
Preattentive,11,385,7,CourbureTaille,16
Preattentive,11,386,7,CourbureTaille,16
Preattentive,11,387,7,CourbureTaille,16
Preattentive,11,388,7,CourbureTaille,16
Preattentive,11,389,8,Courbure,25
Preattentive,11,390,8,Courbure,25
Preattentive,11,391,8,Courbure,25
Preattentive,11,392,8,Courbure,25
Preattentive,11,393,9,CourbureTaille,36
Preattentive,11,394,9,CourbureTaille,36
Preattentive,11,395,9,CourbureTaille,36
Preattentive,11,396,9,CourbureTaille,36
Preattentive,12,397,1,CourbureTaille,36
Preattentive,12,398,1,CourbureTaille,36
Preattentive,12,399,1,CourbureTaille,36
Preattentive,12,400,1,CourbureTaille,36
Preattentive,12,401,2,Courbure,25
Preattentive,12,402,2,Courbure,25
Preattentive,12,403,2,Courbure,25
Preattentive,12,404,2,Courbure,25
Preattentive,12,405,3,Taille,25
Preattentive,12,406,3,Taille,25
Preattentive,12,407,3,Taille,25
Preattentive,12,408,3,Taille,25
Preattentive,12,409,4,Taille,16
Preattentive,12,410,4,Taille,16
Preattentive,12,411,4,Taille,16
Preattentive,12,412,4,Taille,16
Preattentive,12,413,5,Taille,36
Preattentive,12,414,5,Taille,36
Preattentive,12,415,5,Taille,36
Preattentive,12,416,5,Taille,36
Preattentive,12,417,6,CourbureTaille,16
Preattentive,12,418,6,CourbureTaille,16
Preattentive,12,419,6,CourbureTaille,16
Preattentive,12,420,6,CourbureTaille,16
Preattentive,12,421,7,CourbureTaille,25
Preattentive,12,422,7,CourbureTaille,25
Preattentive,12,423,7,CourbureTaille,25
Preattentive,12,424,7,CourbureTaille,25
Preattentive,12,425,8,Courbure,36
Preattentive,12,426,8,Courbure,36
Preattentive,12,427,8,Courbure,36
Preattentive,12,428,8,Courbure,36
Preattentive,12,429,9,Courbure,16
Preattentive,12,430,9,Courbure,16
Preattentive,12,431,9,Courbure,16
Preattentive,12,432,9,Courbure,16
Preattentive,13,433,1,Courbure,16
Preattentive,13,434,1,Courbure,16
Preattentive,13,435,1,Courbure,16
Preattentive,13,436,1,Courbure,16
Preattentive,13,437,2,Courbure,36
Preattentive,13,438,2,Courbure,36
Preattentive,13,439,2,Courbure,36
Preattentive,13,440,2,Courbure,36
Preattentive,13,441,3,Taille,36
Preattentive,13,442,3,Taille,36
Preattentive,13,443,3,Taille,36
Preattentive,13,444,3,Taille,36
Preattentive,13,445,4,Taille,25
Preattentive,13,446,4,Taille,25
Preattentive,13,447,4,Taille,25
Preattentive,13,448,4,Taille,25
Preattentive,13,449,5,CourbureTaille,16
Preattentive,13,450,5,CourbureTaille,16
Preattentive,13,451,5,CourbureTaille,16
Preattentive,13,452,5,CourbureTaille,16
Preattentive,13,453,6,CourbureTaille,25
Preattentive,13,454,6,CourbureTaille,25
Preattentive,13,455,6,CourbureTaille,25
Preattentive,13,456,6,CourbureTaille,25
Preattentive,13,457,7,CourbureTaille,36
Preattentive,13,458,7,CourbureTaille,36
Preattentive,13,459,7,CourbureTaille,36
Preattentive,13,460,7,CourbureTaille,36
Preattentive,13,461,8,Taille,16
Preattentive,13,462,8,Taille,16
Preattentive,13,463,8,Taille,16
Preattentive,13,464,8,Taille,16
Preattentive,13,465,9,Courbure,25
Preattentive,13,466,9,Courbure,25
Preattentive,13,467,9,Courbure,25
Preattentive,13,468,9,Courbure,25
Preattentive,14,469,1,Courbure,25
Preattentive,14,470,1,Courbure,25
Preattentive,14,471,1,Courbure,25
Preattentive,14,472,1,Courbure,25
Preattentive,14,473,2,Taille,16
Preattentive,14,474,2,Taille,16
Preattentive,14,475,2,Taille,16
Preattentive,14,476,2,Taille,16
Preattentive,14,477,3,CourbureTaille,16
Preattentive,14,478,3,CourbureTaille,16
Preattentive,14,479,3,CourbureTaille,16
Preattentive,14,480,3,CourbureTaille,16
Preattentive,14,481,4,Taille,36
Preattentive,14,482,4,Taille,36
Preattentive,14,483,4,Taille,36
Preattentive,14,484,4,Taille,36
Preattentive,14,485,5,CourbureTaille,25
Preattentive,14,486,5,CourbureTaille,25
Preattentive,14,487,5,CourbureTaille,25
Preattentive,14,488,5,CourbureTaille,25
Preattentive,14,489,6,CourbureTaille,36
Preattentive,14,490,6,CourbureTaille,36
Preattentive,14,491,6,CourbureTaille,36
Preattentive,14,492,6,CourbureTaille,36
Preattentive,14,493,7,Courbure,16
Preattentive,14,494,7,Courbure,16
Preattentive,14,495,7,Courbure,16
Preattentive,14,496,7,Courbure,16
Preattentive,14,497,8,Taille,25
Preattentive,14,498,8,Taille,25
Preattentive,14,499,8,Taille,25
Preattentive,14,500,8,Taille,25
Preattentive,14,501,9,Courbure,36
Preattentive,14,502,9,Courbure,36
Preattentive,14,503,9,Courbure,36
Preattentive,14,504,9,Courbure,36
Preattentive,15,505,1,Courbure,36
Preattentive,15,506,1,Courbure,36
Preattentive,15,507,1,Courbure,36
Preattentive,15,508,1,Courbure,36
Preattentive,15,509,2,Taille,25
Preattentive,15,510,2,Taille,25
Preattentive,15,511,2,Taille,25
Preattentive,15,512,2,Taille,25
Preattentive,15,513,3,CourbureTaille,25
Preattentive,15,514,3,CourbureTaille,25
Preattentive,15,515,3,CourbureTaille,25
Preattentive,15,516,3,CourbureTaille,25
Preattentive,15,517,4,CourbureTaille,16
Preattentive,15,518,4,CourbureTaille,16
Preattentive,15,519,4,CourbureTaille,16
Preattentive,15,520,4,CourbureTaille,16
Preattentive,15,521,5,CourbureTaille,36
Preattentive,15,522,5,CourbureTaille,36
Preattentive,15,523,5,CourbureTaille,36
Preattentive,15,524,5,CourbureTaille,36
Preattentive,15,525,6,Courbure,16
Preattentive,15,526,6,Courbure,16
Preattentive,15,527,6,Courbure,16
Preattentive,15,528,6,Courbure,16
Preattentive,15,529,7,Courbure,25
Preattentive,15,530,7,Courbure,25
Preattentive,15,531,7,Courbure,25
Preattentive,15,532,7,Courbure,25
Preattentive,15,533,8,Taille,36
Preattentive,15,534,8,Taille,36
Preattentive,15,535,8,Taille,36
Preattentive,15,536,8,Taille,36
Preattentive,15,537,9,Taille,16
Preattentive,15,538,9,Taille,16
Preattentive,15,539,9,Taille,16
Preattentive,15,540,9,Taille,16
Preattentive,16,541,1,Taille,16
Preattentive,16,542,1,Taille,16
Preattentive,16,543,1,Taille,16
Preattentive,16,544,1,Taille,16
Preattentive,16,545,2,Taille,36
Preattentive,16,546,2,Taille,36
Preattentive,16,547,2,Taille,36
Preattentive,16,548,2,Taille,36
Preattentive,16,549,3,CourbureTaille,36
Preattentive,16,550,3,CourbureTaille,36
Preattentive,16,551,3,CourbureTaille,36
Preattentive,16,552,3,CourbureTaille,36
Preattentive,16,553,4,CourbureTaille,25
Preattentive,16,554,4,CourbureTaille,25
Preattentive,16,555,4,CourbureTaille,25
Preattentive,16,556,4,CourbureTaille,25
Preattentive,16,557,5,Courbure,16
Preattentive,16,558,5,Courbure,16
Preattentive,16,559,5,Courbure,16
Preattentive,16,560,5,Courbure,16
Preattentive,16,561,6,Courbure,25
Preattentive,16,562,6,Courbure,25
Preattentive,16,563,6,Courbure,25
Preattentive,16,564,6,Courbure,25
Preattentive,16,565,7,Courbure,36
Preattentive,16,566,7,Courbure,36
Preattentive,16,567,7,Courbure,36
Preattentive,16,568,7,Courbure,36
Preattentive,16,569,8,CourbureTaille,16
Preattentive,16,570,8,CourbureTaille,16
Preattentive,16,571,8,CourbureTaille,16
Preattentive,16,572,8,CourbureTaille,16
Preattentive,16,573,9,Taille,25
Preattentive,16,574,9,Taille,25
Preattentive,16,575,9,Taille,25
Preattentive,16,576,9,Taille,25
Preattentive,17,577,1,Taille,25
Preattentive,17,578,1,Taille,25
Preattentive,17,579,1,Taille,25
Preattentive,17,580,1,Taille,25
Preattentive,17,581,2,CourbureTaille,16
Preattentive,17,582,2,CourbureTaille,16
Preattentive,17,583,2,CourbureTaille,16
Preattentive,17,584,2,CourbureTaille,16
Preattentive,17,585,3,Courbure,16
Preattentive,17,586,3,Courbure,16
Preattentive,17,587,3,Courbure,16
Preattentive,17,588,3,Courbure,16
Preattentive,17,589,4,CourbureTaille,36
Preattentive,17,590,4,CourbureTaille,36
Preattentive,17,591,4,CourbureTaille,36
Preattentive,17,592,4,CourbureTaille,36
Preattentive,17,593,5,Courbure,25
Preattentive,17,594,5,Courbure,25
Preattentive,17,595,5,Courbure,25
Preattentive,17,596,5,Courbure,25
Preattentive,17,597,6,Courbure,36
Preattentive,17,598,6,Courbure,36
Preattentive,17,599,6,Courbure,36
Preattentive,17,600,6,Courbure,36
Preattentive,17,601,7,Taille,16
Preattentive,17,602,7,Taille,16
Preattentive,17,603,7,Taille,16
Preattentive,17,604,7,Taille,16
Preattentive,17,605,8,CourbureTaille,25
Preattentive,17,606,8,CourbureTaille,25
Preattentive,17,607,8,CourbureTaille,25
Preattentive,17,608,8,CourbureTaille,25
Preattentive,17,609,9,Taille,36
Preattentive,17,610,9,Taille,36
Preattentive,17,611,9,Taille,36
Preattentive,17,612,9,Taille,36
Preattentive,18,613,1,Taille,36
Preattentive,18,614,1,Taille,36
Preattentive,18,615,1,Taille,36
Preattentive,18,616,1,Taille,36
Preattentive,18,617,2,CourbureTaille,25
Preattentive,18,618,2,CourbureTaille,25
Preattentive,18,619,2,CourbureTaille,25
Preattentive,18,620,2,CourbureTaille,25
Preattentive,18,621,3,Courbure,25
Preattentive,18,622,3,Courbure,25
Preattentive,18,623,3,Courbure,25
Preattentive,18,624,3,Courbure,25
Preattentive,18,625,4,Courbure,16
Preattentive,18,626,4,Courbure,16
Preattentive,18,627,4,Courbure,16
Preattentive,18,628,4,Courbure,16
Preattentive,18,629,5,Courbure,36
Preattentive,18,630,5,Courbure,36
Preattentive,18,631,5,Courbure,36
Preattentive,18,632,5,Courbure,36
Preattentive,18,633,6,Taille,16
Preattentive,18,634,6,Taille,16
Preattentive,18,635,6,Taille,16
Preattentive,18,636,6,Taille,16
Preattentive,18,637,7,Taille,25
Preattentive,18,638,7,Taille,25
Preattentive,18,639,7,Taille,25
Preattentive,18,640,7,Taille,25
Preattentive,18,641,8,CourbureTaille,36
Preattentive,18,642,8,CourbureTaille,36
Preattentive,18,643,8,CourbureTaille,36
Preattentive,18,644,8,CourbureTaille,36
Preattentive,18,645,9,CourbureTaille,16
Preattentive,18,646,9,CourbureTaille,16
Preattentive,18,647,9,CourbureTaille,16
Preattentive,18,648,9,CourbureTaille,16
